flight_date,flight_status,departure,arrival,airline,flight,aircraft,live
2023-11-26,active,"{'airport': 'Shanghai Pudong International', 'timezone': 'Asia/Shanghai', 'iata': 'PVG', 'icao': 'ZSPD', 'terminal': '2', 'gate': 'G152', 'delay': 21, 'scheduled': '2023-11-26T15:25:00+00:00', 'estimated': '2023-11-26T15:25:00+00:00', 'actual': '2023-11-26T15:45:00+00:00', 'estimated_runway': '2023-11-26T15:45:00+00:00', 'actual_runway': '2023-11-26T15:45:00+00:00'}","{'airport': 'Tan Son Nhat International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'SGN', 'icao': 'VVTS', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-26T19:10:00+00:00', 'estimated': '2023-11-26T19:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Vietnam Airlines', 'iata': 'VN', 'icao': 'HVN'}","{'number': '523', 'iata': 'VN523', 'icao': 'HVN523', 'codeshared': None}","{'registration': 'VN-A327', 'iata': 'A321', 'icao': 'A321', 'icao24': '88808E'}","{'updated': '2023-11-26T08:27:52+00:00', 'latitude': 28.8349, 'longitude': 118.402, 'altitude': 8412.48, 'direction': 227, 'speed_horizontal': 714.872, 'speed_vertical': 0, 'is_ground': False}"
2023-11-26,active,"{'airport': 'Shanghai Pudong International', 'timezone': 'Asia/Shanghai', 'iata': 'PVG', 'icao': 'ZSPD', 'terminal': '2', 'gate': 'G152', 'delay': 21, 'scheduled': '2023-11-26T15:25:00+00:00', 'estimated': '2023-11-26T15:25:00+00:00', 'actual': '2023-11-26T15:45:00+00:00', 'estimated_runway': '2023-11-26T15:45:00+00:00', 'actual_runway': '2023-11-26T15:45:00+00:00'}","{'airport': 'Tan Son Nhat International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'SGN', 'icao': 'VVTS', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-26T19:10:00+00:00', 'estimated': '2023-11-26T19:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Southern Airlines', 'iata': 'CZ', 'icao': 'CSN'}","{'number': '7962', 'iata': 'CZ7962', 'icao': 'CSN7962', 'codeshared': {'airline_name': 'vietnam airlines', 'airline_iata': 'vn', 'airline_icao': 'hvn', 'flight_number': '523', 'flight_iata': 'vn523', 'flight_icao': 'hvn523'}}",,
2023-11-26,active,"{'airport': 'Shanghai Pudong International', 'timezone': 'Asia/Shanghai', 'iata': 'PVG', 'icao': 'ZSPD', 'terminal': '2', 'gate': 'M1', 'delay': 15, 'scheduled': '2023-11-26T15:10:00+00:00', 'estimated': '2023-11-26T15:10:00+00:00', 'actual': '2023-11-26T15:24:00+00:00', 'estimated_runway': '2023-11-26T15:24:00+00:00', 'actual_runway': '2023-11-26T15:24:00+00:00'}","{'airport': 'Lijiang', 'timezone': 'Asia/Shanghai', 'iata': 'LJG', 'icao': 'ZPLJ', 'terminal': 'T1', 'gate': None, 'baggage': 'B2', 'delay': 1, 'scheduled': '2023-11-26T19:20:00+00:00', 'estimated': '2023-11-26T19:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Spring Airlines', 'iata': '9C', 'icao': 'CQH'}","{'number': '6617', 'iata': '9C6617', 'icao': 'CQH6617', 'codeshared': None}","{'registration': 'B-32AX', 'iata': 'A20N', 'icao': 'A20N', 'icao24': '781E32'}","{'updated': '2023-11-26T10:22:10+00:00', 'latitude': 25.9704, 'longitude': 104.166, 'altitude': 11003.3, 'direction': 238, 'speed_horizontal': 687.092, 'speed_vertical': 0, 'is_ground': False}"
2023-11-26,active,"{'airport': 'Tongliao', 'timezone': 'Asia/Shanghai', 'iata': 'TGO', 'icao': 'ZBTL', 'terminal': None, 'gate': '4-6', 'delay': 1, 'scheduled': '2023-11-26T14:00:00+00:00', 'estimated': '2023-11-26T14:00:00+00:00', 'actual': '2023-11-26T14:01:00+00:00', 'estimated_runway': '2023-11-26T14:01:00+00:00', 'actual_runway': '2023-11-26T14:01:00+00:00'}","{'airport': 'Saiwusu International', 'timezone': 'Asia/Shanghai', 'iata': 'ERL', 'icao': 'ZBER', 'terminal': None, 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-26T15:45:00+00:00', 'estimated': '2023-11-26T15:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Tianjin Airlines', 'iata': 'GS', 'icao': 'GCR'}","{'number': '6660', 'iata': 'GS6660', 'icao': 'GCR6660', 'codeshared': None}",,
2023-11-26,active,"{'airport': None, 'timezone': None, 'iata': 'RLK', 'icao': 'ZBYZ', 'terminal': None, 'gate': '1,3', 'delay': 4, 'scheduled': '2023-11-26T13:20:00+00:00', 'estimated': '2023-11-26T13:20:00+00:00', 'actual': '2023-11-26T13:24:00+00:00', 'estimated_runway': '2023-11-26T13:24:00+00:00', 'actual_runway': '2023-11-26T13:24:00+00:00'}","{'airport': 'Chifeng', 'timezone': 'Asia/Shanghai', 'iata': 'CIF', 'icao': 'ZBCF', 'terminal': 'T2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-26T15:00:00+00:00', 'estimated': '2023-11-26T15:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Southern Airlines', 'iata': 'CZ', 'icao': 'CSN'}","{'number': '1455', 'iata': 'CZ1455', 'icao': 'CSN1455', 'codeshared': {'airline_name': 'chengdu airlines', 'airline_iata': 'eu', 'airline_icao': 'uea', 'flight_number': '1942', 'flight_iata': 'eu1942', 'flight_icao': 'uea1942'}}",,
2023-11-26,active,"{'airport': None, 'timezone': None, 'iata': 'RLK', 'icao': 'ZBYZ', 'terminal': None, 'gate': '1,3', 'delay': 4, 'scheduled': '2023-11-26T13:20:00+00:00', 'estimated': '2023-11-26T13:20:00+00:00', 'actual': '2023-11-26T13:24:00+00:00', 'estimated_runway': '2023-11-26T13:24:00+00:00', 'actual_runway': '2023-11-26T13:24:00+00:00'}","{'airport': 'Chifeng', 'timezone': 'Asia/Shanghai', 'iata': 'CIF', 'icao': 'ZBCF', 'terminal': 'T2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-26T15:00:00+00:00', 'estimated': '2023-11-26T15:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Tibet Airlines', 'iata': 'TV', 'icao': 'TBA'}","{'number': '5084', 'iata': 'TV5084', 'icao': 'TBA5084', 'codeshared': {'airline_name': 'chengdu airlines', 'airline_iata': 'eu', 'airline_icao': 'uea', 'flight_number': '1942', 'flight_iata': 'eu1942', 'flight_icao': 'uea1942'}}",,
2023-11-26,active,"{'airport': None, 'timezone': None, 'iata': 'RLK', 'icao': 'ZBYZ', 'terminal': None, 'gate': '1,3', 'delay': 4, 'scheduled': '2023-11-26T13:20:00+00:00', 'estimated': '2023-11-26T13:20:00+00:00', 'actual': '2023-11-26T13:24:00+00:00', 'estimated_runway': '2023-11-26T13:24:00+00:00', 'actual_runway': '2023-11-26T13:24:00+00:00'}","{'airport': 'Chifeng', 'timezone': 'Asia/Shanghai', 'iata': 'CIF', 'icao': 'ZBCF', 'terminal': 'T2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-26T15:00:00+00:00', 'estimated': '2023-11-26T15:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Chengdu Airlines', 'iata': 'EU', 'icao': 'UEA'}","{'number': '1942', 'iata': 'EU1942', 'icao': 'UEA1942', 'codeshared': None}",,
2023-11-26,active,"{'airport': 'Oliver Reginald Tambo International (Jan Smuts International)', 'timezone': 'Africa/Johannesburg', 'iata': 'JNB', 'icao': 'FAOR', 'terminal': 'B', 'gate': 'B109', 'delay': 13, 'scheduled': '2023-11-26T07:00:00+00:00', 'estimated': '2023-11-26T07:00:00+00:00', 'actual': '2023-11-26T07:13:00+00:00', 'estimated_runway': '2023-11-26T07:13:00+00:00', 'actual_runway': '2023-11-26T07:13:00+00:00'}","{'airport': 'George', 'timezone': 'Africa/Johannesburg', 'iata': 'GRJ', 'icao': 'FAGG', 'terminal': 'B', 'gate': '5', 'baggage': None, 'delay': None, 'scheduled': '2023-11-26T09:00:00+00:00', 'estimated': '2023-11-26T09:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Safair', 'iata': 'FA', 'icao': 'SFR'}","{'number': '254', 'iata': 'FA254', 'icao': 'SFR254', 'codeshared': None}",,
2023-11-26,active,"{'airport': 'Riga International', 'timezone': 'Europe/Riga', 'iata': 'RIX', 'icao': 'EVRA', 'terminal': None, 'gate': None, 'delay': 16, 'scheduled': '2023-11-26T10:40:00+00:00', 'estimated': '2023-11-26T10:40:00+00:00', 'actual': '2023-11-26T10:55:00+00:00', 'estimated_runway': '2023-11-26T10:55:00+00:00', 'actual_runway': '2023-11-26T10:55:00+00:00'}","{'airport': 'Keflavik International', 'timezone': 'Atlantic/Reykjavik', 'iata': 'KEF', 'icao': 'BIKF', 'terminal': '5', 'gate': None, 'baggage': '3', 'delay': None, 'scheduled': '2023-11-26T12:45:00+00:00', 'estimated': '2023-11-26T12:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Icelandair', 'iata': 'FI', 'icao': 'ICE'}","{'number': '7169', 'iata': 'FI7169', 'icao': 'ICE7169', 'codeshared': {'airline_name': 'air baltic', 'airline_iata': 'bt', 'airline_icao': 'bti', 'flight_number': '169', 'flight_iata': 'bt169', 'flight_icao': 'bti169'}}",,
2023-11-26,active,"{'airport': 'Nanchang', 'timezone': 'Asia/Shanghai', 'iata': 'KHN', 'icao': 'ZSCN', 'terminal': 'T2', 'gate': '216', 'delay': 7, 'scheduled': '2023-11-26T13:35:00+00:00', 'estimated': '2023-11-26T13:35:00+00:00', 'actual': '2023-11-26T13:39:00+00:00', 'estimated_runway': '2023-11-26T13:39:00+00:00', 'actual_runway': '2023-11-26T13:39:00+00:00'}","{'airport': 'Harbin', 'timezone': 'Asia/Shanghai', 'iata': 'HRB', 'icao': 'ZYHB', 'terminal': 'T2', 'gate': None, 'baggage': '6', 'delay': None, 'scheduled': '2023-11-26T17:15:00+00:00', 'estimated': '2023-11-26T17:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'West Air (China)', 'iata': 'PN', 'icao': 'CHB'}","{'number': '6231', 'iata': 'PN6231', 'icao': 'CHB6231', 'codeshared': None}",,
2023-11-26,active,"{'airport': 'Suvarnabhumi International', 'timezone': 'Asia/Bangkok', 'iata': 'BKK', 'icao': 'VTBS', 'terminal': None, 'gate': None, 'delay': 19, 'scheduled': '2023-11-26T06:05:00+00:00', 'estimated': '2023-11-26T06:05:00+00:00', 'actual': '2023-11-26T06:23:00+00:00', 'estimated_runway': '2023-11-26T06:23:00+00:00', 'actual_runway': '2023-11-26T06:23:00+00:00'}","{'airport': 'Surat Thani', 'timezone': 'Asia/Bangkok', 'iata': 'URT', 'icao': 'VTSB', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': 4, 'scheduled': '2023-11-26T07:20:00+00:00', 'estimated': '2023-11-26T07:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'VietJet Air', 'iata': 'VJ', 'icao': 'VJC'}","{'number': '354', 'iata': 'VJ354', 'icao': 'VJC354', 'codeshared': None}",,
2023-11-26,active,"{'airport': 'Suvarnabhumi International', 'timezone': 'Asia/Bangkok', 'iata': 'BKK', 'icao': 'VTBS', 'terminal': None, 'gate': None, 'delay': 25, 'scheduled': '2023-11-26T12:20:00+00:00', 'estimated': '2023-11-26T12:20:00+00:00', 'actual': '2023-11-26T12:45:00+00:00', 'estimated_runway': '2023-11-26T12:45:00+00:00', 'actual_runway': '2023-11-26T12:45:00+00:00'}","{'airport': 'Gaya', 'timezone': 'Asia/Kolkata', 'iata': 'GAY', 'icao': 'VEGY', 'terminal': 'T2', 'gate': None, 'baggage': None, 'delay': 1, 'scheduled': '2023-11-26T14:00:00+00:00', 'estimated': '2023-11-26T14:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Thai Smile', 'iata': 'WE', 'icao': 'THD'}","{'number': '327', 'iata': 'WE327', 'icao': 'THD327', 'codeshared': None}",,
2023-11-26,active,"{'airport': 'Suvarnabhumi International', 'timezone': 'Asia/Bangkok', 'iata': 'BKK', 'icao': 'VTBS', 'terminal': None, 'gate': None, 'delay': 35, 'scheduled': '2023-11-26T12:25:00+00:00', 'estimated': '2023-11-26T12:25:00+00:00', 'actual': '2023-11-26T12:59:00+00:00', 'estimated_runway': '2023-11-26T12:59:00+00:00', 'actual_runway': '2023-11-26T12:59:00+00:00'}","{'airport': 'Gardermoen', 'timezone': 'Europe/Oslo', 'iata': 'OSL', 'icao': 'ENGM', 'terminal': None, 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-26T19:55:00+00:00', 'estimated': '2023-11-26T19:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Norse', 'iata': 'N0', 'icao': 'NBT'}","{'number': '92', 'iata': 'N092', 'icao': 'NBT92', 'codeshared': None}",,
2023-11-26,active,"{'airport': 'Suvarnabhumi International', 'timezone': 'Asia/Bangkok', 'iata': 'BKK', 'icao': 'VTBS', 'terminal': None, 'gate': 'F6', 'delay': 32, 'scheduled': '2023-11-26T12:30:00+00:00', 'estimated': '2023-11-26T12:30:00+00:00', 'actual': '2023-11-26T13:01:00+00:00', 'estimated_runway': '2023-11-26T13:01:00+00:00', 'actual_runway': '2023-11-26T13:01:00+00:00'}","{'airport': 'Schiphol', 'timezone': 'Europe/Amsterdam', 'iata': 'AMS', 'icao': 'EHAM', 'terminal': '1', 'gate': 'F8', 'baggage': None, 'delay': None, 'scheduled': '2023-11-26T19:00:00+00:00', 'estimated': '2023-11-26T19:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'KLM', 'iata': 'KL', 'icao': 'KLM'}","{'number': '876', 'iata': 'KL876', 'icao': 'KLM876', 'codeshared': None}",,
2023-11-26,active,"{'airport': 'Suvarnabhumi International', 'timezone': 'Asia/Bangkok', 'iata': 'BKK', 'icao': 'VTBS', 'terminal': None, 'gate': None, 'delay': 17, 'scheduled': '2023-11-26T12:40:00+00:00', 'estimated': '2023-11-26T12:40:00+00:00', 'actual': '2023-11-26T12:56:00+00:00', 'estimated_runway': '2023-11-26T12:56:00+00:00', 'actual_runway': '2023-11-26T12:56:00+00:00'}","{'airport': 'Trat', 'timezone': 'Asia/Bangkok', 'iata': 'TDX', 'icao': 'VTBO', 'terminal': None, 'gate': None, 'baggage': None, 'delay': 3, 'scheduled': '2023-11-26T13:40:00+00:00', 'estimated': '2023-11-26T13:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Bangkok Airways', 'iata': 'PG', 'icao': 'BKP'}","{'number': '305', 'iata': 'PG305', 'icao': 'BKP305', 'codeshared': None}","{'registration': 'HS-PZH', 'iata': 'AT76', 'icao': 'AT76', 'icao24': '884348'}","{'updated': '2023-11-26T06:50:04+00:00', 'latitude': 12.628, 'longitude': 101.83, 'altitude': 4381.5, 'direction': 143, 'speed_horizontal': 496.336, 'speed_vertical': 0, 'is_ground': False}"
2023-11-26,active,"{'airport': 'Suvarnabhumi International', 'timezone': 'Asia/Bangkok', 'iata': 'BKK', 'icao': 'VTBS', 'terminal': None, 'gate': None, 'delay': 32, 'scheduled': '2023-11-26T12:50:00+00:00', 'estimated': '2023-11-26T12:50:00+00:00', 'actual': '2023-11-26T13:21:00+00:00', 'estimated_runway': '2023-11-26T13:21:00+00:00', 'actual_runway': '2023-11-26T13:21:00+00:00'}","{'airport': 'Irkutsk', 'timezone': 'Asia/Irkutsk', 'iata': 'IKT', 'icao': 'UIII', 'terminal': 'A', 'gate': None, 'baggage': None, 'delay': 1, 'scheduled': '2023-11-26T20:10:00+00:00', 'estimated': '2023-11-26T20:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Aeroflot', 'iata': 'SU', 'icao': 'AFL'}","{'number': '659', 'iata': 'SU659', 'icao': 'AFL659', 'codeshared': None}",,
2023-11-26,active,"{'airport': 'Shenzhen', 'timezone': 'Asia/Shanghai', 'iata': 'SZX', 'icao': 'ZGSZ', 'terminal': 'T3', 'gate': 'A', 'delay': 11, 'scheduled': '2023-11-26T13:30:00+00:00', 'estimated': '2023-11-26T13:30:00+00:00', 'actual': '2023-11-26T13:40:00+00:00', 'estimated_runway': '2023-11-26T13:40:00+00:00', 'actual_runway': '2023-11-26T13:40:00+00:00'}","{'airport': 'Beijing Daxing International Airport', 'timezone': '+8', 'iata': 'PKX', 'icao': 'ZBAD', 'terminal': '3', 'gate': None, 'baggage': '31', 'delay': None, 'scheduled': '2023-11-26T16:35:00+00:00', 'estimated': '2023-11-26T16:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Southern Airlines', 'iata': 'CZ', 'icao': 'CSN'}","{'number': '3167', 'iata': 'CZ3167', 'icao': 'CSN3167', 'codeshared': None}",,
2023-11-26,active,"{'airport': 'Shenzhen', 'timezone': 'Asia/Shanghai', 'iata': 'SZX', 'icao': 'ZGSZ', 'terminal': '543', 'gate': 'A', 'delay': 7, 'scheduled': '2023-11-26T13:40:00+00:00', 'estimated': '2023-11-26T13:40:00+00:00', 'actual': '2023-11-26T13:46:00+00:00', 'estimated_runway': '2023-11-26T13:46:00+00:00', 'actual_runway': '2023-11-26T13:46:00+00:00'}","{'airport': 'Shenyang', 'timezone': 'Asia/Shanghai', 'iata': 'SHE', 'icao': 'ZYTX', 'terminal': '3', 'gate': None, 'baggage': '4', 'delay': None, 'scheduled': '2023-11-26T18:00:00+00:00', 'estimated': '2023-11-26T18:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Southern Airlines', 'iata': 'CZ', 'icao': 'CSN'}","{'number': '6312', 'iata': 'CZ6312', 'icao': 'CSN6312', 'codeshared': None}",,
2023-11-26,active,"{'airport': 'Shenzhen', 'timezone': 'Asia/Shanghai', 'iata': 'SZX', 'icao': 'ZGSZ', 'terminal': 'T3', 'gate': 'F', 'delay': 48, 'scheduled': '2023-11-26T13:45:00+00:00', 'estimated': '2023-11-26T13:45:00+00:00', 'actual': '2023-11-26T14:32:00+00:00', 'estimated_runway': '2023-11-26T14:32:00+00:00', 'actual_runway': '2023-11-26T14:32:00+00:00'}","{'airport': 'Beijing Daxing International Airport', 'timezone': '+8', 'iata': 'PKX', 'icao': 'ZBAD', 'terminal': '3', 'gate': None, 'baggage': '34', 'delay': 11, 'scheduled': '2023-11-26T16:55:00+00:00', 'estimated': '2023-11-26T16:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Sichuan Airlines', 'iata': '3U', 'icao': 'CSC'}","{'number': '5224', 'iata': '3U5224', 'icao': 'CSC5224', 'codeshared': {'airline_name': 'china eastern airlines', 'airline_iata': 'mu', 'airline_icao': 'ces', 'flight_number': '5392', 'flight_iata': 'mu5392', 'flight_icao': 'ces5392'}}",,
2023-11-26,active,"{'airport': 'Shenzhen', 'timezone': 'Asia/Shanghai', 'iata': 'SZX', 'icao': 'ZGSZ', 'terminal': 'T3', 'gate': 'F', 'delay': 48, 'scheduled': '2023-11-26T13:45:00+00:00', 'estimated': '2023-11-26T13:45:00+00:00', 'actual': '2023-11-26T14:32:00+00:00', 'estimated_runway': '2023-11-26T14:32:00+00:00', 'actual_runway': '2023-11-26T14:32:00+00:00'}","{'airport': 'Beijing Daxing International Airport', 'timezone': '+8', 'iata': 'PKX', 'icao': 'ZBAD', 'terminal': '3', 'gate': None, 'baggage': '34', 'delay': 11, 'scheduled': '2023-11-26T16:55:00+00:00', 'estimated': '2023-11-26T16:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Xiamen Airlines', 'iata': 'MF', 'icao': 'CXA'}","{'number': '3663', 'iata': 'MF3663', 'icao': 'CXA3663', 'codeshared': {'airline_name': 'china eastern airlines', 'airline_iata': 'mu', 'airline_icao': 'ces', 'flight_number': '5392', 'flight_iata': 'mu5392', 'flight_icao': 'ces5392'}}",,
2023-11-26,active,"{'airport': 'Shenzhen', 'timezone': 'Asia/Shanghai', 'iata': 'SZX', 'icao': 'ZGSZ', 'terminal': 'T3', 'gate': 'F', 'delay': 48, 'scheduled': '2023-11-26T13:45:00+00:00', 'estimated': '2023-11-26T13:45:00+00:00', 'actual': '2023-11-26T14:32:00+00:00', 'estimated_runway': '2023-11-26T14:32:00+00:00', 'actual_runway': '2023-11-26T14:32:00+00:00'}","{'airport': 'Beijing Daxing International Airport', 'timezone': '+8', 'iata': 'PKX', 'icao': 'ZBAD', 'terminal': '3', 'gate': None, 'baggage': '34', 'delay': 11, 'scheduled': '2023-11-26T16:55:00+00:00', 'estimated': '2023-11-26T16:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Eastern Airlines', 'iata': 'MU', 'icao': 'CES'}","{'number': '5392', 'iata': 'MU5392', 'icao': 'CES5392', 'codeshared': None}",,
2023-11-26,active,"{'airport': 'Shenzhen', 'timezone': 'Asia/Shanghai', 'iata': 'SZX', 'icao': 'ZGSZ', 'terminal': 'T3', 'gate': 'B13', 'delay': 9, 'scheduled': '2023-11-26T13:45:00+00:00', 'estimated': '2023-11-26T13:45:00+00:00', 'actual': '2023-11-26T13:53:00+00:00', 'estimated_runway': '2023-11-26T13:53:00+00:00', 'actual_runway': '2023-11-26T13:53:00+00:00'}","{'airport': 'Daguocun', 'timezone': 'Asia/Shanghai', 'iata': 'SJW', 'icao': 'ZBSJ', 'terminal': '2', 'gate': None, 'baggage': '5', 'delay': None, 'scheduled': '2023-11-26T16:30:00+00:00', 'estimated': '2023-11-26T16:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Spring Airlines', 'iata': '9C', 'icao': 'CQH'}","{'number': '6539', 'iata': '9C6539', 'icao': 'CQH6539', 'codeshared': None}",,
2023-11-26,active,"{'airport': 'Shenzhen', 'timezone': 'Asia/Shanghai', 'iata': 'SZX', 'icao': 'ZGSZ', 'terminal': 'T3', 'gate': 'F', 'delay': 25, 'scheduled': '2023-11-26T13:50:00+00:00', 'estimated': '2023-11-26T13:50:00+00:00', 'actual': '2023-11-26T14:14:00+00:00', 'estimated_runway': '2023-11-26T14:14:00+00:00', 'actual_runway': '2023-11-26T14:14:00+00:00'}","{'airport': 'Mian Yang', 'timezone': 'Asia/Shanghai', 'iata': 'MIG', 'icao': 'ZUMY', 'terminal': 'T1', 'gate': None, 'baggage': None, 'delay': 2, 'scheduled': '2023-11-26T16:40:00+00:00', 'estimated': '2023-11-26T16:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Loong Air', 'iata': 'GJ', 'icao': 'CDC'}","{'number': '5378', 'iata': 'GJ5378', 'icao': 'CDC5378', 'codeshared': {'airline_name': 'tibet airlines', 'airline_iata': 'tv', 'airline_icao': 'tba', 'flight_number': '9918', 'flight_iata': 'tv9918', 'flight_icao': 'tba9918'}}",,
2023-11-26,active,"{'airport': 'Shenzhen', 'timezone': 'Asia/Shanghai', 'iata': 'SZX', 'icao': 'ZGSZ', 'terminal': 'T3', 'gate': 'F', 'delay': 25, 'scheduled': '2023-11-26T13:50:00+00:00', 'estimated': '2023-11-26T13:50:00+00:00', 'actual': '2023-11-26T14:14:00+00:00', 'estimated_runway': '2023-11-26T14:14:00+00:00', 'actual_runway': '2023-11-26T14:14:00+00:00'}","{'airport': 'Mian Yang', 'timezone': 'Asia/Shanghai', 'iata': 'MIG', 'icao': 'ZUMY', 'terminal': 'T1', 'gate': None, 'baggage': None, 'delay': 2, 'scheduled': '2023-11-26T16:40:00+00:00', 'estimated': '2023-11-26T16:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Shandong Airlines', 'iata': 'SC', 'icao': 'CDG'}","{'number': '6178', 'iata': 'SC6178', 'icao': 'CDG6178', 'codeshared': {'airline_name': 'tibet airlines', 'airline_iata': 'tv', 'airline_icao': 'tba', 'flight_number': '9918', 'flight_iata': 'tv9918', 'flight_icao': 'tba9918'}}",,
2023-11-26,active,"{'airport': 'Shenzhen', 'timezone': 'Asia/Shanghai', 'iata': 'SZX', 'icao': 'ZGSZ', 'terminal': 'T3', 'gate': 'F', 'delay': 25, 'scheduled': '2023-11-26T13:50:00+00:00', 'estimated': '2023-11-26T13:50:00+00:00', 'actual': '2023-11-26T14:14:00+00:00', 'estimated_runway': '2023-11-26T14:14:00+00:00', 'actual_runway': '2023-11-26T14:14:00+00:00'}","{'airport': 'Mian Yang', 'timezone': 'Asia/Shanghai', 'iata': 'MIG', 'icao': 'ZUMY', 'terminal': 'T1', 'gate': None, 'baggage': None, 'delay': 2, 'scheduled': '2023-11-26T16:40:00+00:00', 'estimated': '2023-11-26T16:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Chengdu Airlines', 'iata': 'EU', 'icao': 'UEA'}","{'number': '7878', 'iata': 'EU7878', 'icao': 'UEA7878', 'codeshared': {'airline_name': 'tibet airlines', 'airline_iata': 'tv', 'airline_icao': 'tba', 'flight_number': '9918', 'flight_iata': 'tv9918', 'flight_icao': 'tba9918'}}",,
2023-11-26,active,"{'airport': 'Shenzhen', 'timezone': 'Asia/Shanghai', 'iata': 'SZX', 'icao': 'ZGSZ', 'terminal': 'T3', 'gate': 'F', 'delay': 25, 'scheduled': '2023-11-26T13:50:00+00:00', 'estimated': '2023-11-26T13:50:00+00:00', 'actual': '2023-11-26T14:14:00+00:00', 'estimated_runway': '2023-11-26T14:14:00+00:00', 'actual_runway': '2023-11-26T14:14:00+00:00'}","{'airport': 'Mian Yang', 'timezone': 'Asia/Shanghai', 'iata': 'MIG', 'icao': 'ZUMY', 'terminal': 'T1', 'gate': None, 'baggage': None, 'delay': 2, 'scheduled': '2023-11-26T16:40:00+00:00', 'estimated': '2023-11-26T16:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Kunming Airlines', 'iata': 'KY', 'icao': 'KNA'}","{'number': '6918', 'iata': 'KY6918', 'icao': 'KNA6918', 'codeshared': {'airline_name': 'tibet airlines', 'airline_iata': 'tv', 'airline_icao': 'tba', 'flight_number': '9918', 'flight_iata': 'tv9918', 'flight_icao': 'tba9918'}}",,
