flight_date,flight_status,departure,arrival,airline,flight,aircraft,live
2023-11-27,active,"{'airport': 'Shenzhen', 'timezone': 'Asia/Shanghai', 'iata': 'SZX', 'icao': 'ZGSZ', 'terminal': 'T3', 'gate': '25', 'delay': 11, 'scheduled': '2023-11-27T07:50:00+00:00', 'estimated': '2023-11-27T07:50:00+00:00', 'actual': '2023-11-27T08:00:00+00:00', 'estimated_runway': '2023-11-27T08:00:00+00:00', 'actual_runway': '2023-11-27T08:00:00+00:00'}","{'airport': 'Nanjing Lukou International Airport', 'timezone': 'Asia/Shanghai', 'iata': 'NKG', 'icao': 'ZSNJ', 'terminal': '2', 'gate': None, 'baggage': '9', 'delay': 3, 'scheduled': '2023-11-27T09:50:00+00:00', 'estimated': '2023-11-27T09:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air China LTD', 'iata': 'CA', 'icao': 'CCA'}","{'number': '3697', 'iata': 'CA3697', 'icao': 'CCA3697', 'codeshared': {'airline_name': 'shenzhen airlines', 'airline_iata': 'zh', 'airline_icao': 'csz', 'flight_number': '9837', 'flight_iata': 'zh9837', 'flight_icao': 'csz9837'}}",,
2023-11-27,active,"{'airport': 'Shenzhen', 'timezone': 'Asia/Shanghai', 'iata': 'SZX', 'icao': 'ZGSZ', 'terminal': 'T3', 'gate': '25', 'delay': 11, 'scheduled': '2023-11-27T07:50:00+00:00', 'estimated': '2023-11-27T07:50:00+00:00', 'actual': '2023-11-27T08:00:00+00:00', 'estimated_runway': '2023-11-27T08:00:00+00:00', 'actual_runway': '2023-11-27T08:00:00+00:00'}","{'airport': 'Nanjing Lukou International Airport', 'timezone': 'Asia/Shanghai', 'iata': 'NKG', 'icao': 'ZSNJ', 'terminal': '2', 'gate': None, 'baggage': '9', 'delay': 3, 'scheduled': '2023-11-27T09:50:00+00:00', 'estimated': '2023-11-27T09:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Juneyao Airlines', 'iata': 'HO', 'icao': 'DKH'}","{'number': '5250', 'iata': 'HO5250', 'icao': 'DKH5250', 'codeshared': {'airline_name': 'shenzhen airlines', 'airline_iata': 'zh', 'airline_icao': 'csz', 'flight_number': '9837', 'flight_iata': 'zh9837', 'flight_icao': 'csz9837'}}",,
2023-11-27,active,"{'airport': 'Shenzhen', 'timezone': 'Asia/Shanghai', 'iata': 'SZX', 'icao': 'ZGSZ', 'terminal': 'T3', 'gate': '25', 'delay': 11, 'scheduled': '2023-11-27T07:50:00+00:00', 'estimated': '2023-11-27T07:50:00+00:00', 'actual': '2023-11-27T08:00:00+00:00', 'estimated_runway': '2023-11-27T08:00:00+00:00', 'actual_runway': '2023-11-27T08:00:00+00:00'}","{'airport': 'Nanjing Lukou International Airport', 'timezone': 'Asia/Shanghai', 'iata': 'NKG', 'icao': 'ZSNJ', 'terminal': '2', 'gate': None, 'baggage': '9', 'delay': 3, 'scheduled': '2023-11-27T09:50:00+00:00', 'estimated': '2023-11-27T09:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Shandong Airlines', 'iata': 'SC', 'icao': 'CDG'}","{'number': '9637', 'iata': 'SC9637', 'icao': 'CDG9637', 'codeshared': {'airline_name': 'shenzhen airlines', 'airline_iata': 'zh', 'airline_icao': 'csz', 'flight_number': '9837', 'flight_iata': 'zh9837', 'flight_icao': 'csz9837'}}",,
2023-11-27,active,"{'airport': 'Gimhae', 'timezone': 'Asia/Seoul', 'iata': 'PUS', 'icao': 'RKPK', 'terminal': 'I', 'gate': '6', 'delay': 19, 'scheduled': '2023-11-27T10:30:00+00:00', 'estimated': '2023-11-27T10:30:00+00:00', 'actual': '2023-11-27T10:49:00+00:00', 'estimated_runway': '2023-11-27T10:49:00+00:00', 'actual_runway': '2023-11-27T10:49:00+00:00'}","{'airport': 'Noibai International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'HAN', 'icao': 'VVNB', 'terminal': 'T2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T13:20:00+00:00', 'estimated': '2023-11-27T13:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Korean Air', 'iata': 'KE', 'icao': 'KAL'}","{'number': '5685', 'iata': 'KE5685', 'icao': 'KAL5685', 'codeshared': {'airline_name': 'vietnam airlines', 'airline_iata': 'vn', 'airline_icao': 'hvn', 'flight_number': '427', 'flight_iata': 'vn427', 'flight_icao': 'hvn427'}}",,
2023-11-27,active,"{'airport': 'Gimhae', 'timezone': 'Asia/Seoul', 'iata': 'PUS', 'icao': 'RKPK', 'terminal': 'I', 'gate': '6', 'delay': 19, 'scheduled': '2023-11-27T10:30:00+00:00', 'estimated': '2023-11-27T10:30:00+00:00', 'actual': '2023-11-27T10:49:00+00:00', 'estimated_runway': '2023-11-27T10:49:00+00:00', 'actual_runway': '2023-11-27T10:49:00+00:00'}","{'airport': 'Noibai International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'HAN', 'icao': 'VVNB', 'terminal': 'T2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T13:20:00+00:00', 'estimated': '2023-11-27T13:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Vietnam Airlines', 'iata': 'VN', 'icao': 'HVN'}","{'number': '427', 'iata': 'VN427', 'icao': 'HVN427', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Gimhae', 'timezone': 'Asia/Seoul', 'iata': 'PUS', 'icao': 'RKPK', 'terminal': None, 'gate': '1', 'delay': 24, 'scheduled': '2023-11-27T11:00:00+00:00', 'estimated': '2023-11-27T11:00:00+00:00', 'actual': '2023-11-27T11:23:00+00:00', 'estimated_runway': '2023-11-27T11:23:00+00:00', 'actual_runway': '2023-11-27T11:23:00+00:00'}","{'airport': 'Kuala Lumpur International Airport (klia)', 'timezone': 'Asia/Kuala_Lumpur', 'iata': 'KUL', 'icao': 'WMKK', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': 6, 'scheduled': '2023-11-27T16:30:00+00:00', 'estimated': '2023-11-27T16:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'AirAsia X', 'iata': 'D7', 'icao': 'XAX'}","{'number': '519', 'iata': 'D7519', 'icao': 'XAX519', 'codeshared': None}","{'registration': '9M-XBH', 'iata': 'A333', 'icao': 'A333', 'icao24': '750543'}","{'updated': '2023-11-27T02:55:05+00:00', 'latitude': 34.9663, 'longitude': 128.577, 'altitude': 3627.12, 'direction': 202, 'speed_horizontal': 601.9, 'speed_vertical': 0, 'is_ground': False}"
2023-11-27,active,"{'airport': 'Lanzhou Zhongchuan Airport', 'timezone': None, 'iata': 'LHW', 'icao': 'ZLLL', 'terminal': 'T2', 'gate': 'C', 'delay': 3, 'scheduled': '2023-11-27T09:30:00+00:00', 'estimated': '2023-11-27T09:30:00+00:00', 'actual': '2023-11-27T09:33:00+00:00', 'estimated_runway': '2023-11-27T09:33:00+00:00', 'actual_runway': '2023-11-27T09:33:00+00:00'}","{'airport': 'Guilin', 'timezone': 'Asia/Shanghai', 'iata': 'KWL', 'icao': 'ZGKL', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T11:55:00+00:00', 'estimated': '2023-11-27T11:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Eastern Airlines', 'iata': 'MU', 'icao': 'CES'}","{'number': '6957', 'iata': 'MU6957', 'icao': 'CES6957', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Mohamed V', 'timezone': 'Africa/Casablanca', 'iata': 'CMN', 'icao': 'GMMN', 'terminal': '1', 'gate': None, 'delay': 1, 'scheduled': '2023-11-27T02:35:00+00:00', 'estimated': '2023-11-27T02:35:00+00:00', 'actual': '2023-11-27T02:36:00+00:00', 'estimated_runway': '2023-11-27T02:36:00+00:00', 'actual_runway': '2023-11-27T02:36:00+00:00'}","{'airport': 'Mohammad Bin Abdulaziz', 'timezone': 'Asia/Riyadh', 'iata': 'MED', 'icao': 'OEMA', 'terminal': 'A', 'gate': None, 'baggage': '05', 'delay': None, 'scheduled': '2023-11-27T10:30:00+00:00', 'estimated': '2023-11-27T10:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Royal Air Maroc', 'iata': 'AT', 'icao': 'RAM'}","{'number': '248', 'iata': 'AT248', 'icao': 'RAM248', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Urumqi', 'timezone': 'Asia/Shanghai', 'iata': 'URC', 'icao': 'ZWWW', 'terminal': '3', 'gate': '40', 'delay': 10, 'scheduled': '2023-11-27T09:20:00+00:00', 'estimated': '2023-11-27T09:20:00+00:00', 'actual': '2023-11-27T09:30:00+00:00', 'estimated_runway': '2023-11-27T09:30:00+00:00', 'actual_runway': '2023-11-27T09:30:00+00:00'}","{'airport': 'Kashi', 'timezone': 'Asia/Shanghai', 'iata': 'KHG', 'icao': 'ZWSH', 'terminal': None, 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T11:25:00+00:00', 'estimated': '2023-11-27T11:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Southern Airlines', 'iata': 'CZ', 'icao': 'CSN'}","{'number': '6805', 'iata': 'CZ6805', 'icao': 'CSN6805', 'codeshared': None}","{'registration': 'B-1122', 'iata': 'B38M', 'icao': 'B38M', 'icao24': '7813F6'}","{'updated': '2023-11-27T03:20:05+00:00', 'latitude': 39.9536, 'longitude': 76.957, 'altitude': 10393.7, 'direction': 241, 'speed_horizontal': 713.02, 'speed_vertical': 0, 'is_ground': False}"
2023-11-27,active,"{'airport': 'Urumqi', 'timezone': 'Asia/Shanghai', 'iata': 'URC', 'icao': 'ZWWW', 'terminal': '3', 'gate': '33', 'delay': 20, 'scheduled': '2023-11-27T09:30:00+00:00', 'estimated': '2023-11-27T09:30:00+00:00', 'actual': '2023-11-27T09:50:00+00:00', 'estimated_runway': '2023-11-27T09:50:00+00:00', 'actual_runway': '2023-11-27T09:50:00+00:00'}","{'airport': 'Shanghai Hongqiao International', 'timezone': 'Asia/Shanghai', 'iata': 'SHA', 'icao': 'ZSSS', 'terminal': '2', 'gate': None, 'baggage': '32', 'delay': None, 'scheduled': '2023-11-27T14:10:00+00:00', 'estimated': '2023-11-27T14:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Southern Airlines', 'iata': 'CZ', 'icao': 'CSN'}","{'number': '6995', 'iata': 'CZ6995', 'icao': 'CSN6995', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Urumqi', 'timezone': 'Asia/Shanghai', 'iata': 'URC', 'icao': 'ZWWW', 'terminal': '3', 'gate': '39', 'delay': 15, 'scheduled': '2023-11-27T10:00:00+00:00', 'estimated': '2023-11-27T10:00:00+00:00', 'actual': '2023-11-27T10:15:00+00:00', 'estimated_runway': '2023-11-27T10:15:00+00:00', 'actual_runway': '2023-11-27T10:15:00+00:00'}","{'airport': 'Beijing Daxing International Airport', 'timezone': '+8', 'iata': 'PKX', 'icao': 'ZBAD', 'terminal': '1', 'gate': None, 'baggage': '23', 'delay': None, 'scheduled': '2023-11-27T13:45:00+00:00', 'estimated': '2023-11-27T13:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Southern Airlines', 'iata': 'CZ', 'icao': 'CSN'}","{'number': '6901', 'iata': 'CZ6901', 'icao': 'CSN6901', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Urumqi', 'timezone': 'Asia/Shanghai', 'iata': 'URC', 'icao': 'ZWWW', 'terminal': '2', 'gate': '13', 'delay': 3, 'scheduled': '2023-11-27T10:00:00+00:00', 'estimated': '2023-11-27T10:00:00+00:00', 'actual': '2023-11-27T09:57:00+00:00', 'estimated_runway': '2023-11-27T09:57:00+00:00', 'actual_runway': '2023-11-27T09:57:00+00:00'}","{'airport': 'Guangzhou Baiyun International', 'timezone': 'Asia/Shanghai', 'iata': 'CAN', 'icao': 'ZGGG', 'terminal': '1', 'gate': None, 'baggage': '8', 'delay': None, 'scheduled': '2023-11-27T15:15:00+00:00', 'estimated': '2023-11-27T15:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Hainan Airlines', 'iata': 'HU', 'icao': 'CHH'}","{'number': '4515', 'iata': 'HU4515', 'icao': 'CHH4515', 'codeshared': {'airline_name': 'urumqi airlines', 'airline_iata': 'uq', 'airline_icao': 'cuh', 'flight_number': '2591', 'flight_iata': 'uq2591', 'flight_icao': 'cuh2591'}}",,
2023-11-27,active,"{'airport': 'Urumqi', 'timezone': 'Asia/Shanghai', 'iata': 'URC', 'icao': 'ZWWW', 'terminal': '2', 'gate': '13', 'delay': 3, 'scheduled': '2023-11-27T10:00:00+00:00', 'estimated': '2023-11-27T10:00:00+00:00', 'actual': '2023-11-27T09:57:00+00:00', 'estimated_runway': '2023-11-27T09:57:00+00:00', 'actual_runway': '2023-11-27T09:57:00+00:00'}","{'airport': 'Guangzhou Baiyun International', 'timezone': 'Asia/Shanghai', 'iata': 'CAN', 'icao': 'ZGGG', 'terminal': '1', 'gate': None, 'baggage': '8', 'delay': None, 'scheduled': '2023-11-27T15:15:00+00:00', 'estimated': '2023-11-27T15:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Urumqi Airlines', 'iata': 'UQ', 'icao': 'CUH'}","{'number': '2591', 'iata': 'UQ2591', 'icao': 'CUH2591', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Urumqi', 'timezone': 'Asia/Shanghai', 'iata': 'URC', 'icao': 'ZWWW', 'terminal': None, 'gate': None, 'delay': None, 'scheduled': '2023-11-27T10:00:00+00:00', 'estimated': '2023-11-27T10:00:00+00:00', 'actual': '2023-11-27T10:00:00+00:00', 'estimated_runway': '2023-11-27T10:00:00+00:00', 'actual_runway': '2023-11-27T10:00:00+00:00'}","{'airport': 'Novo Alexeyevka International', 'timezone': 'Asia/Tbilisi', 'iata': 'TBS', 'icao': 'UGTB', 'terminal': 'A', 'gate': None, 'baggage': None, 'delay': 13, 'scheduled': '2023-11-27T10:33:00+00:00', 'estimated': '2023-11-27T10:33:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'empty', 'iata': None, 'icao': None}","{'number': None, 'iata': None, 'icao': None, 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Urumqi', 'timezone': 'Asia/Shanghai', 'iata': 'URC', 'icao': 'ZWWW', 'terminal': '3', 'gate': '35', 'delay': 3, 'scheduled': '2023-11-27T10:05:00+00:00', 'estimated': '2023-11-27T10:05:00+00:00', 'actual': '2023-11-27T10:08:00+00:00', 'estimated_runway': '2023-11-27T10:08:00+00:00', 'actual_runway': '2023-11-27T10:08:00+00:00'}","{'airport': 'Tianjin Binhai International', 'timezone': 'Asia/Shanghai', 'iata': 'TSN', 'icao': 'ZBTJ', 'terminal': '2', 'gate': None, 'baggage': '9', 'delay': None, 'scheduled': '2023-11-27T13:55:00+00:00', 'estimated': '2023-11-27T13:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Southern Airlines', 'iata': 'CZ', 'icao': 'CSN'}","{'number': '6800', 'iata': 'CZ6800', 'icao': 'CSN6800', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Samarkand', 'timezone': 'Asia/Samarkand', 'iata': 'SKD', 'icao': 'UTSS', 'terminal': None, 'gate': None, 'delay': 11, 'scheduled': '2023-11-27T06:10:00+00:00', 'estimated': '2023-11-27T06:10:00+00:00', 'actual': '2023-11-27T06:20:00+00:00', 'estimated_runway': '2023-11-27T06:20:00+00:00', 'actual_runway': '2023-11-27T06:20:00+00:00'}","{'airport': 'Istanbul Airport', 'timezone': 'Europe/Istanbul', 'iata': 'IST', 'icao': 'LTFM', 'terminal': 'I', 'gate': 'E', 'baggage': '11', 'delay': None, 'scheduled': '2023-11-27T09:30:00+00:00', 'estimated': '2023-11-27T09:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Uzbekistan Airways', 'iata': 'HY', 'icao': 'UZB'}","{'number': '7275', 'iata': 'HY7275', 'icao': 'UZB7275', 'codeshared': {'airline_name': 'turkish airlines', 'airline_iata': 'tk', 'airline_icao': 'thy', 'flight_number': '373', 'flight_iata': 'tk373', 'flight_icao': 'thy373'}}",,
2023-11-27,active,"{'airport': 'Samarkand', 'timezone': 'Asia/Samarkand', 'iata': 'SKD', 'icao': 'UTSS', 'terminal': None, 'gate': None, 'delay': 11, 'scheduled': '2023-11-27T06:10:00+00:00', 'estimated': '2023-11-27T06:10:00+00:00', 'actual': '2023-11-27T06:20:00+00:00', 'estimated_runway': '2023-11-27T06:20:00+00:00', 'actual_runway': '2023-11-27T06:20:00+00:00'}","{'airport': 'Istanbul Airport', 'timezone': 'Europe/Istanbul', 'iata': 'IST', 'icao': 'LTFM', 'terminal': 'I', 'gate': 'E', 'baggage': '11', 'delay': None, 'scheduled': '2023-11-27T09:30:00+00:00', 'estimated': '2023-11-27T09:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Turkish Airlines', 'iata': 'TK', 'icao': 'THY'}","{'number': '373', 'iata': 'TK373', 'icao': 'THY373', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Jeju Airport', 'timezone': 'Asia/Seoul', 'iata': 'CJU', 'icao': 'RKPC', 'terminal': None, 'gate': '12', 'delay': 17, 'scheduled': '2023-11-27T10:30:00+00:00', 'estimated': '2023-11-27T10:30:00+00:00', 'actual': '2023-11-27T10:46:00+00:00', 'estimated_runway': '2023-11-27T10:46:00+00:00', 'actual_runway': '2023-11-27T10:46:00+00:00'}","{'airport': 'Cheongju', 'timezone': 'Asia/Seoul', 'iata': 'CJJ', 'icao': 'RKTU', 'terminal': None, 'gate': '1', 'baggage': '1', 'delay': None, 'scheduled': '2023-11-27T11:40:00+00:00', 'estimated': '2023-11-27T11:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Korean Air', 'iata': 'KE', 'icao': 'KAL'}","{'number': '5178', 'iata': 'KE5178', 'icao': 'KAL5178', 'codeshared': {'airline_name': 'jin air', 'airline_iata': 'lj', 'airline_icao': 'jna', 'flight_number': '402', 'flight_iata': 'lj402', 'flight_icao': 'jna402'}}",,
2023-11-27,active,"{'airport': 'Jeju Airport', 'timezone': 'Asia/Seoul', 'iata': 'CJU', 'icao': 'RKPC', 'terminal': None, 'gate': '12', 'delay': 17, 'scheduled': '2023-11-27T10:30:00+00:00', 'estimated': '2023-11-27T10:30:00+00:00', 'actual': '2023-11-27T10:46:00+00:00', 'estimated_runway': '2023-11-27T10:46:00+00:00', 'actual_runway': '2023-11-27T10:46:00+00:00'}","{'airport': 'Cheongju', 'timezone': 'Asia/Seoul', 'iata': 'CJJ', 'icao': 'RKTU', 'terminal': None, 'gate': '1', 'baggage': '1', 'delay': None, 'scheduled': '2023-11-27T11:40:00+00:00', 'estimated': '2023-11-27T11:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Jin Air', 'iata': 'LJ', 'icao': 'JNA'}","{'number': '402', 'iata': 'LJ402', 'icao': 'JNA402', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Jeju Airport', 'timezone': 'Asia/Seoul', 'iata': 'CJU', 'icao': 'RKPC', 'terminal': None, 'gate': '5', 'delay': 15, 'scheduled': '2023-11-27T10:35:00+00:00', 'estimated': '2023-11-27T10:35:00+00:00', 'actual': '2023-11-27T10:50:00+00:00', 'estimated_runway': '2023-11-27T10:50:00+00:00', 'actual_runway': '2023-11-27T10:50:00+00:00'}","{'airport': 'Cheongju', 'timezone': 'Asia/Seoul', 'iata': 'CJJ', 'icao': 'RKTU', 'terminal': None, 'gate': '1', 'baggage': '1', 'delay': None, 'scheduled': '2023-11-27T11:50:00+00:00', 'estimated': '2023-11-27T11:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Korean Air', 'iata': 'KE', 'icao': 'KAL'}","{'number': '5180', 'iata': 'KE5180', 'icao': 'KAL5180', 'codeshared': {'airline_name': 'jin air', 'airline_iata': 'lj', 'airline_icao': 'jna', 'flight_number': '404', 'flight_iata': 'lj404', 'flight_icao': 'jna404'}}",,
2023-11-27,active,"{'airport': 'Jeju Airport', 'timezone': 'Asia/Seoul', 'iata': 'CJU', 'icao': 'RKPC', 'terminal': None, 'gate': '5', 'delay': 15, 'scheduled': '2023-11-27T10:35:00+00:00', 'estimated': '2023-11-27T10:35:00+00:00', 'actual': '2023-11-27T10:50:00+00:00', 'estimated_runway': '2023-11-27T10:50:00+00:00', 'actual_runway': '2023-11-27T10:50:00+00:00'}","{'airport': 'Cheongju', 'timezone': 'Asia/Seoul', 'iata': 'CJJ', 'icao': 'RKTU', 'terminal': None, 'gate': '1', 'baggage': '1', 'delay': None, 'scheduled': '2023-11-27T11:50:00+00:00', 'estimated': '2023-11-27T11:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Jin Air', 'iata': 'LJ', 'icao': 'JNA'}","{'number': '404', 'iata': 'LJ404', 'icao': 'JNA404', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Jeju Airport', 'timezone': 'Asia/Seoul', 'iata': 'CJU', 'icao': 'RKPC', 'terminal': None, 'gate': '4', 'delay': 38, 'scheduled': '2023-11-27T10:50:00+00:00', 'estimated': '2023-11-27T10:50:00+00:00', 'actual': '2023-11-27T11:27:00+00:00', 'estimated_runway': '2023-11-27T11:27:00+00:00', 'actual_runway': '2023-11-27T11:27:00+00:00'}","{'airport': 'Cheongju', 'timezone': 'Asia/Seoul', 'iata': 'CJJ', 'icao': 'RKTU', 'terminal': 'I', 'gate': None, 'baggage': None, 'delay': 14, 'scheduled': '2023-11-27T12:00:00+00:00', 'estimated': '2023-11-27T12:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': ""T'Way Air"", 'iata': 'TW', 'icao': 'TWB'}","{'number': '872', 'iata': 'TW872', 'icao': 'TWB872', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Yinchuan', 'timezone': 'Asia/Shanghai', 'iata': 'INC', 'icao': 'ZLIC', 'terminal': 'T3', 'gate': '8', 'delay': 7, 'scheduled': '2023-11-27T12:20:00+00:00', 'estimated': '2023-11-27T12:20:00+00:00', 'actual': '2023-11-27T12:27:00+00:00', 'estimated_runway': '2023-11-27T12:27:00+00:00', 'actual_runway': '2023-11-27T12:27:00+00:00'}","{'airport': 'Hangzhou', 'timezone': 'Asia/Shanghai', 'iata': 'HGH', 'icao': 'ZSHC', 'terminal': '3', 'gate': None, 'baggage': 'B09', 'delay': None, 'scheduled': '2023-11-27T15:25:00+00:00', 'estimated': '2023-11-27T15:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Beijing Capital Airlines', 'iata': 'JD', 'icao': 'CBJ'}","{'number': '5834', 'iata': 'JD5834', 'icao': 'CBJ5834', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '1', 'gate': '131', 'delay': 27, 'scheduled': '2023-11-27T10:10:00+00:00', 'estimated': '2023-11-27T10:10:00+00:00', 'actual': '2023-11-27T10:36:00+00:00', 'estimated_runway': '2023-11-27T10:36:00+00:00', 'actual_runway': '2023-11-27T10:36:00+00:00'}","{'airport': 'Saipan International', 'timezone': 'Pacific/Saipan', 'iata': 'SPN', 'icao': 'PGSN', 'terminal': None, 'gate': None, 'baggage': None, 'delay': 5, 'scheduled': '2023-11-27T15:30:00+00:00', 'estimated': '2023-11-27T15:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Jeju Air', 'iata': '7C', 'icao': 'JJA'}","{'number': '3406', 'iata': '7C3406', 'icao': 'JJA3406', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '1', 'gate': '109', 'delay': 53, 'scheduled': '2023-11-27T10:15:00+00:00', 'estimated': '2023-11-27T10:15:00+00:00', 'actual': '2023-11-27T11:08:00+00:00', 'estimated_runway': '2023-11-27T11:08:00+00:00', 'actual_runway': '2023-11-27T11:08:00+00:00'}","{'airport': 'Tan Son Nhat International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'SGN', 'icao': 'VVTS', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': 4, 'scheduled': '2023-11-27T13:50:00+00:00', 'estimated': '2023-11-27T13:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Korean Air', 'iata': 'KE', 'icao': 'KAL'}","{'number': '5681', 'iata': 'KE5681', 'icao': 'KAL5681', 'codeshared': {'airline_name': 'vietnam airlines', 'airline_iata': 'vn', 'airline_icao': 'hvn', 'flight_number': '409', 'flight_iata': 'vn409', 'flight_icao': 'hvn409'}}",,
2023-11-27,active,"{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '1', 'gate': '109', 'delay': 53, 'scheduled': '2023-11-27T10:15:00+00:00', 'estimated': '2023-11-27T10:15:00+00:00', 'actual': '2023-11-27T11:08:00+00:00', 'estimated_runway': '2023-11-27T11:08:00+00:00', 'actual_runway': '2023-11-27T11:08:00+00:00'}","{'airport': 'Tan Son Nhat International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'SGN', 'icao': 'VVTS', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': 4, 'scheduled': '2023-11-27T13:50:00+00:00', 'estimated': '2023-11-27T13:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Vietnam Airlines', 'iata': 'VN', 'icao': 'HVN'}","{'number': '409', 'iata': 'VN409', 'icao': 'HVN409', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '1', 'gate': '108', 'delay': 16, 'scheduled': '2023-11-27T10:35:00+00:00', 'estimated': '2023-11-27T10:35:00+00:00', 'actual': '2023-11-27T10:50:00+00:00', 'estimated_runway': '2023-11-27T10:50:00+00:00', 'actual_runway': '2023-11-27T10:50:00+00:00'}","{'airport': 'Noibai International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'HAN', 'icao': 'VVNB', 'terminal': 'T2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T13:35:00+00:00', 'estimated': '2023-11-27T13:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Korean Air', 'iata': 'KE', 'icao': 'KAL'}","{'number': '5683', 'iata': 'KE5683', 'icao': 'KAL5683', 'codeshared': {'airline_name': 'vietnam airlines', 'airline_iata': 'vn', 'airline_icao': 'hvn', 'flight_number': '417', 'flight_iata': 'vn417', 'flight_icao': 'hvn417'}}",,
